,id,title,is_paid,price,currency,price_string,currency_symbol,url
3951,3014852.0,mastering sharepoint framework spfx development,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/sharepointframeworkspfxdevelopment/
3952,2514486.0,unity game development create 2d 3d games,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/unity-game-development-create-2d-and-3d-games-with-c/
3953,3160664.0,master statistics  machine learning intuition math code,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/statsml_x/
3954,3104822.0,introduction machine learning data science,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/introduction-to-ai-machine-learning-and-data-science/
3955,3088624.0,complete course krav practitioner 15 level,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-course-for-krav-maga/
3956,2866626.0,web scraping api fundamentals python,1.0,179.99,EUR,€179.99,€,https://www.udemy.com/course/web-scraping-and-api-fundamentals-in-python/
3957,2467848.0,advanced aspnet core 31 mvc,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/master-aspnet-core-3-advanced/
3958,1895804.0,portrait photography absolute beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mastering-portrait-photography/
3959,1949606.0,complete options trading course updated,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/the-complete-options-trading-course/
3960,631166.0,complete dividend investing course updated,1.0,139.99,EUR,€139.99,€,https://www.udemy.com/course/how-to-value-dividend-stocks/
3961,550740.0,seo strategy keyword research audit  link building,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/profitable-keyword-research/
3962,1203152.0,hipaa compliance complete course,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/hipaa-compliance-complete/
3963,2425894.0,revit architecture 202020212022 zero hero,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/revit-architecture-2020/
3964,2326560.0,data structures algorithms indepth using python,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learning-data-structures-algorithms-in-python-from-scratch/
3965,2226658.0,learn illustrator cc create simple flat vector characters,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/simple-flat-vector-characters/
3966,2441694.0,linux redhat system administration  sa1 rhel8,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/redhat-linux-administration-l/
3967,2514486.0,unity game development create 2d 3d games,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/unity-game-development-create-2d-and-3d-games-with-c/
3968,2474986.0,scrum master certification  practice test questions,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/scrum-master-certification-practice-test-questions/
3969,3160664.0,master statistics  machine learning intuition math code,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/statsml_x/
3970,3104822.0,introduction machine learning data science,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/introduction-to-ai-machine-learning-and-data-science/
3971,2413006.0,master go golang programmingthe complete go bootcamp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/master-go-programming-complete-golang-bootcamp/
3972,2467848.0,advanced aspnet core 31 mvc,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/master-aspnet-core-3-advanced/
3973,3014852.0,mastering sharepoint framework spfx development,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/sharepointframeworkspfxdevelopment/
3974,3088624.0,complete course krav practitioner 15 level,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-course-for-krav-maga/
3975,2737836.0,convolutional neural networks python cnn computer vision,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/cnn-for-computer-vision-with-keras-and-tensorflow-in-python/
3976,2970812.0,algorithmic trading kiteconnect platform,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/algorithmic-trading-on-zerodha-kiteconnect-platform/
3977,2866626.0,web scraping api fundamentals python,1.0,179.99,EUR,€179.99,€,https://www.udemy.com/course/web-scraping-and-api-fundamentals-in-python/
3978,3362934.0,hashicorp certified terraform associate practice exam,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/hashicorp-certified-terraform-associate-2020/
3979,2289147.0,motivation employee engagement research based guide ,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mysteries-of-motivation-insights-strategies-for-leaders/
3980,147260.0,writing short stories essential guide,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/write-short-stories/
3981,1904956.0,advanced selenium webdriver java testng,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/advanced-selenium-webdriver/
3982,1557720.0,angular 11 masterclass typescript firebase  material,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/angular-all-you-need-to-know/
3983,2063613.0,fundamentals logistics supply chain  customer service,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/build-award-winning-customer-service/
3984,498706.0,efficient java multithreading concurrency executors,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/efficient-java-multithreading-with-executors/
3985,937388.0,devops aws codepipeline jenkins aws codedeploy,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/ci-and-cd-with-aws-codepipeline-jenkins-and-aws-codedeploy/
3986,740726.0,java ee made easy  patterns architecture frameworks,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/java-ee-design-patterns-architecture-and-frameworks/
3987,504716.0,watercolor workshop,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/the-watercolor-workshop/
3988,619578.0,treatment  prevention aggression biting  fighting,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/treatment-prevention-of-dog-aggression-biting-fighting/
3989,1210972.0,ultimate guide land surveying drones  part,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/land-surveying-with-drones-fly-process-analyze-1/
3990,1229874.0,street photography beginners improve photography,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/photography-with-anthony-carbajal/
3991,980248.0,dax power pivot  10 easy steps beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/dax-power-pivot-data-modelling-in-excel-2016-and-exercises/
3992,1029638.0,tweetme  build twitterlike app step step django,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/tweetme-django/
3993,1349980.0,writing great fantasy world building workshop,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/world-building-workshop-for-fantasy-writing/
3994,1331639.0,mastering seven quality tools microsoft excel,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/intro-to-quality-engineering-the-seven-quality-tools/
3995,405878.0,python beginners  learn programming scratch,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-for-beginners-learn-programming-from-scratch/
3996,1607276.0,course innovations digital banking  global view,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/story-of-digital-banking/
3997,1743568.0,unlock true potential,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/how-to-unlock-your-true-potential/
3998,2320798.0,spring professional certification exam tutorial  module 01,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/spring-certified-tutorial/
3999,1435776.0,business analysis developing irresistible business cases,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/business-cases/
4000,1579098.0,beginners watercolor techniques geoff hutchins,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/beginners-watercolor-techniques-with-geoff-hutchins/
4001,1488324.0,master microsoft access  access beginner advanced,1.0,119.99,EUR,€119.99,€,https://www.udemy.com/course/microsoft-access-2016-access-from-beginner-to-advanced/
4002,1592860.0,team building beginner advanced,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/team-building-beginner-to-advanced/
4003,740726.0,java ee made easy  patterns architecture frameworks,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/java-ee-design-patterns-architecture-and-frameworks/
4004,332140.0,effective delegation,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/effective-delegation/
4005,623230.0,lean six sigma yellow belt,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/lean-six-sigma-yellow-belt/
4006,635422.0,online japanese n5 kanji character courseall 9 lessons,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/online-japanese-kanji-character-course/
4007,405878.0,python beginners  learn programming scratch,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-for-beginners-learn-programming-from-scratch/
4008,2998050.0,frazzled focused,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/frazzled-to-focused/
4009,2200350.0,pattern making fashion design  beginner course part,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/pattern-making-for-fashion-design-beginner-course/
4010,1525262.0,sql beginner guru mysql edition  master sql mysql,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/sql-beginner-to-guru-mysql-edition/
4011,2023774.0,x86 assembly language programming ground,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/x86-assembly-programming-from-ground-uptm/
4012,2177126.0,solar energy design coursewith sketchup  pvsystpv system,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/the-full-solar-energy-course-from-zero-to-complete-design/
4013,2063613.0,fundamentals logistics supply chain  customer service,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/build-award-winning-customer-service/
4014,2085686.0,complete facebook ads masterclass,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/facebook-marketing-masterclass/
4015,2320798.0,spring professional certification exam tutorial  module 01,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/spring-certified-tutorial/
4016,2319182.0,stock trading  day trading  pivot point technical analysis,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/stock-trading-by-pivot-points-a-day-traders-secret-weapon/
4017,2816903.0,adobe xd ui  ux design 14 real world project tut,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/adobe-xd-ui-ux-design-with-10-real-world-project-2020-tuto/
4018,1670132.0,piano fastlane   zero hero piano  keyboard,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/piano-fastlane/
4019,1662426.0,scrum fundamentals certified prep course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/scrum-fundamentals-certified-prep-course/
4020,619578.0,treatment  prevention aggression biting  fighting,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/treatment-prevention-of-dog-aggression-biting-fighting/
4021,476792.0,write bulletproof multithreaded code,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/how-to-write-multi-threaded-csharp-code/
4022,1029638.0,tweetme  build twitterlike app step step django,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/tweetme-django/
4023,1349980.0,writing great fantasy world building workshop,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/world-building-workshop-for-fantasy-writing/
4024,2177126.0,solar energy design coursewith sketchup  pvsystpv system,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/the-full-solar-energy-course-from-zero-to-complete-design/
4025,2652356.0,neural networks python deep learning beginners,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/neural-network-understanding-and-building-an-ann-in-python/
4026,2725016.0,complete aspnet core entity framework development,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-aspnet-core-31-and-entity-framework-development/
4027,2683670.0,anime academy characters backgrounds,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/anime-academy-characters-and-backgrounds/
4028,2578302.0,learn elementor  wordpress frontend development course,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/wordpress-front-end-development-elementor/
4029,2856272.0,windows server  go zero hero,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/windows-server-2019-go-from-zero-to-hero/
4030,2914898.0,secure coding   secure application development,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/secure-coding-secure-application-development/
4031,2998050.0,frazzled focused,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/frazzled-to-focused/
4032,1825796.0,source sell amazon fba without private labeling,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/build-a-profitable-amazon-fba-store-without-private-labeling/
4033,1832998.0,video editing adobe premiere pro cc beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/video-editing-with-adobe-premiere-pro-cc-for-beginners/
4034,1882998.0,become material guru blender,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/become-a-material-guru-in-blender-cycles/
4035,2666730.0,art code 40 challenging python programs today,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-art-of-doing/
4036,2816903.0,adobe xd ui  ux design 14 real world project tut,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/adobe-xd-ui-ux-design-with-10-real-world-project-2020-tuto/
4037,3368702.0,master programming beginner advance  course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/master-cpp-byteboard/
4038,3339492.0,html  css  certification course beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/html-css-certification-course-for-beginners-e/
4039,3201682.0,tableau training data science  business analytics,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/tableau-for-data-science-and-business-analytics/
4040,3370166.0,operations management business processes systems,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/operations-management-a-z/
4041,4008228.0,gcp beginners  become google cloud digital leader,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/google-cloud-digital-leader-certification/
4042,3986850.0,nextjs dev deployment,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/nextjs-dev-to-deployment/
4043,2546773.0,complete daily positive habits building course,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/the-complete-daily-positive-habits-building-course/
4044,3362512.0,application security  complete guide,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/application-security-the-complete-guide/
4045,3429656.0,aws certified security  specialty scsc01 new,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/aws-certified-security-specialty-exam/
4046,1047968.0,vue js beginner professional includes vuex,1.0,119.99,EUR,€119.99,€,https://www.udemy.com/course/vuejs-from-beginner-to-professional/
4047,1093920.0,dependency injection net autofac library,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/di-ioc-dotnet/
4048,281000.0,posturecise level create healthy posture habits life,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/posturecise-how-to-create-a-healthy-posture-habit-for-life/
4049,1417868.0,leading effective 1on1 meetings win loyalty retention,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/leading-effective-1-on-1-meetings-win-loyalty-and-retention/
4050,1456380.0,certified istqb test analyst advanced level ctalta ,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/istqb-test-analyst-advanced/
4051,1414266.0,node sql  postgresql  mastering backend web development,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/node-postgresql/
4052,1319358.0,make open source drone,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/make_a_drone/
4053,1340894.0, automotive electrical diagnosis  beginner,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/do-it-yourself-automotive-electrical-diagnosis/
4054,1297470.0,python best parts standard library   beginner advanced,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/best-top-python-3-advanced-programming-basics-for-beginners/
4055,1633746.0,logic pro x 101 masterclass  logic pro music production,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/logic-pro-x-manual-101-complete-masterclass/
4056,543242.0,learn trade news,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-to-trade-the-news/
4057,765730.0,outcome based education  academic quality assurance,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/outcome-based-education-and-academic-quality-assurance/
4058,693138.0,simply jesus,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/simply-jesus/
4059,140140.0,best startup pitch deck  raise venture capital,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/the-best-startup-investor-pitch-deck/
4060,511852.0,economics macroeconomics 101 managers executives,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/advanced-management-training-macroeconomics-mba-udemy/
4061,15267.0,aquaponic gardening growing fish vegetables together,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/aquaponic-gardening/
4062,17782.0,master mindset  brain framestorm way success,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/framestorm-your-way-to-success-in-business/
4063,1803806.0,android architecture masterclass,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/android-architecture/
4064,1633746.0,logic pro x 101 masterclass  logic pro music production,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/logic-pro-x-manual-101-complete-masterclass/
4065,1623512.0,complete mongodb administration guide,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mongodb-essentials-m/
4066,1637494.0,reiki space clearing certification  energy healing place,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/reiki-space-clearing/
4067,2109522.0,selenium webdriver docker jenkins  aws,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/selenium-webdriver-with-docker/
4068,1803806.0,android architecture masterclass,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/android-architecture/
4069,2020688.0,machine learning support vector machines python,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/support-vector-machines-in-python/
4070,1751988.0,10 day iphone app bootcamp  new ios 12 xcode 10,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-10-day-iphone-app-bootcamp-new-ios-12-and-xcode-10/
4071,1278166.0,find  correct writing errors proofreading guide,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/the-ultimate-guide-to-proofreading/
